Id,close_price,min_price,max_price,spread,volume_data,volume_inb,macd,macdsignal,macdhist,data_rsi,data_obv
10540,89.78892650641865,89.78484031176575,89.7904123953833,0.00978022867761581,3.0,-0.9999513107550485,0,0,0,0,0
10541,89.78545778620729,89.77972022374642,89.7904123953833,0.012907886792018531,5.0,-0.9999536686548991,0,0,0,0,0
10542,89.78159758935355,89.77972022374642,89.78484031176575,0.0185382066298781,4.0,-0.999976102911592,0,0,0,0,0
10543,89.77972022374645,89.77972022374642,89.77972022374642,0.021779003283729993,1.0,-0.9999232715916433,0,0,0,0,0
10544,89.77936819313815,89.77760804009561,89.77972022374642,0.019849601206658938,1171.0,-0.9985199656632033,0,0,0,0,0
10545,89.77872547610174,89.77760804009561,89.7800882888289,0.018917773796654085,1174.0,-0.9992013243494424,0,0,0,0,0
10546,89.778411018003,89.77760804009561,89.7800882888289,0.026562531113178522,7.0,-0.9998362788171744,0,0,0,0,0
10547,89.78155384269421,89.77760804009566,89.82677671317497,0.034010777230309465,1141.0,-0.9999131455546194,0,0,0,0,0
10548,89.80573723615677,89.77760804009566,89.82677671317497,0.030759915531733857,2246.0,-0.9089080191579225,0,0,0,0,0
10549,89.82289725179837,89.788200175537,89.82677671317497,0.03906029260068209,1110.0,0.9940966374891278,0,0,0,0,0
10550,89.82003071030019,89.788200175537,89.82922614394236,0.0341457024738214,3.0,0.9999437517929116,0,0,0,0,0
10551,89.80761171527746,89.76516808183683,89.82922614394236,0.027191399082569963,5.0,0.8936709714126971,0,0,0,0,0
10552,89.78993302927583,89.76516808183683,89.82922614394236,0.025733596851425962,5.0,-0.2502136559096238,0,0,0,0,0
10553,89.78845889636035,89.77727762395097,89.79125421446271,0.017843445341258264,3.0,-0.276903466939344,0,0,0,0,0
10554,89.78125421446312,89.7662542144627,89.79125421446271,0.03809434281305689,1125.0,-0.40368502090657266,0,0,0,0,0
10555,89.76042088112972,89.7412542144627,89.79125421446271,0.07427829995276815,1125.0,-0.8482950832913089,0,0,0,0,0
10556,89.73958754779609,89.7162542144627,89.7662542144627,0.08942958080686718,560.5,-0.9999479387806337,0,0,0,0,0
10557,89.72082474371807,89.70577352740608,89.7412542144627,0.06198516745060374,562.5,-0.9999627248159538,0,0,0,0,0
10558,89.70891773352308,89.70577352740608,89.7162542144627,0.03824965121075697,5.0,-0.9999724307100682,0,0,0,0,0
10559,89.70524194182005,89.70045767154568,89.70577352740608,0.030223845463948844,3.0,-0.9999446276435309,0,0,0,0,0
10560,89.70245590001126,89.70020144378853,89.70577352740608,0.02175238597388424,4.0,-0.9999420466353174,0,0,0,0,0
10561,89.70621706218246,89.70012186270036,89.72277990803782,0.02300425961793972,17.0,-0.9999499918736795,0,0,0,0,0
10562,89.70617727163834,89.70012186270036,89.72277990803782,0.024918342719899064,14.0,-0.9999135144484924,0,0,0,0,0
10563,89.70012186270031,89.70012186270036,89.70012186270036,0.028120647596206066,0,-0.999923588386405,0,0,0,0,0
10564,89.69544089130605,89.69075991991176,89.70012186270036,0.03280161899050663,4.0,-0.9999223512808642,0,0,0,0,0
10565,89.67744343585461,89.66222459693222,89.69075991991176,0.05235790168025005,6.0,-0.9999396637421423,0,0,0,0,0
10566,89.66317577436484,89.66222459693222,89.69075991991176,0.06561864321978277,2.0,-0.9999697400671771,0,0,0,0,0
10567,89.65892144378316,89.6551464116128,89.66222459693222,0.047998853448819524,2.0,-0.9999730563284398,0,0,0,0,0
10568,89.64371568445677,89.6301464116128,89.66222459693222,0.05032876077718716,4.0,-0.999943338320538,0,0,0,0,0
10569,89.6286689272123,89.62436936727822,89.6551464116128,0.061742667349363005,4.0,-0.9999459170773589,0,0,0,0,0
10570,89.62494707171166,89.62436936727822,89.6301464116128,0.04840953665576156,2.0,-0.9999365523021914,0,0,0,0,0
10571,89.62034063727266,89.59415389223653,89.62436936727822,0.03583335935237718,1.0,-0.9998224087563888,0,0,0,0,0
10572,89.60523289975184,89.59415389223653,89.62436936727822,0.022811402708369143,1.0,-0.9994839210756924,0,0,0,0,0
10573,89.59799652201937,89.59415389223653,89.60238809891395,0.009481295207459084,2.0,-0.999867097717371,0,0,0,0,0
10574,89.60211362535807,89.59415389223653,89.60238809891395,0.004599182749340495,2.0,-0.9998757064371327,0,0,0,0,0
10575,89.60240827054206,89.60238809891395,89.60299324775598,0.0018183931261560814,1.0,-0.284694884462978,0,0,0,0,0
10576,89.60289632951101,89.60238809891395,89.6035497013999,0.0002897184973988942,3.0,0.6197024519205847,0,0,0,0,0
10577,89.60345891672404,89.60299324775598,89.60355809110611,7.85613607945379e-06,4.0,0.99987082819738,0,0,0,0,0
10578,89.60355585385112,89.6035497013999,89.60355809110611,3.661282974576352e-06,3.0,0.999927894832716,0,0,0,0,0
10579,89.60355641316488,89.6035497013999,89.60355809110611,6.812464377503602e-06,3.0,0.9999339668117195,0,0,0,0,0
10580,89.60355431719624,89.6035497013999,89.60355809110611,8.585527709215057e-06,4.0,0.9999431080865082,0,0,0,0,0
10581,89.60355422207415,89.6035497013999,89.60355454497945,6.648095890682271e-06,4.0,0.9999534317634978,0,0,0,0,0
10582,89.60355454497946,89.60355454497945,89.60355454497945,6.648095890682271e-06,6.0,0.11122102437161915,0,0,0,0,0
10583,89.60355454497946,89.60355454497945,89.60355454497945,6.648095890682271e-06,5.0,-0.39613055605814584,0,0,0,0,0
10584,89.60355454497946,89.60355454497945,89.60355454497945,7.616811799948664e-06,4.0,0.2448551918476722,0,0,0,0,0
10585,89.60355454497946,89.60355454497945,89.60355454497945,5.972346457857233e-06,3.0,0.6354515050167224,0,0,0,0,0
10586,89.6031019876161,89.59674547082196,89.60355914802554,0.0016692324375156887,50.0,0.9243085880640466,0,0,0,0,0
